city,local_date,aqi,pm2_5,pm10,nitrogen_dioxide,ozone,sulphur_dioxide,carbon_monoxide,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,surface_pressure,cloud_cover,wind_speed_10m,wind_direction_10m,shortwave_radiation,year,month,season,aqi_daily_change,aqi_change_rate_pct
karachi,2025-11-04,89.375,28.037499999999998,45.041666666666664,22.21666666666667,69.41666666666667,12.620833333333332,452.875,28.25,45.583333333333336,11.112499999999999,27.570833333333336,0.0,0.0,1008.6708333333332,5.875,12.670833333333334,305.9583333333333,215.125,2025,11,Winter Smog,-26.29166666666667,-22.730547550432277
karachi,2025-11-05,84.125,31.833333333333332,44.78333333333333,35.858333333333334,65.5,13.616666666666667,984.6666666666666,27.191666666666666,23.541666666666668,3.233333333333333,24.729166666666668,0.0,0.0,1010.4625,8.875,8.991666666666667,212.83333333333334,215.25,2025,11,Winter Smog,-5.25,-5.874125874125874
karachi,2025-11-06,124.83333333333333,52.15,67.56666666666666,48.85,73.125,26.75,1097.2916666666667,25.116666666666664,38.583333333333336,8.358333333333333,24.145833333333332,0.0,0.0,1012.5291666666667,0.0,6.875,203.54166666666666,213.45833333333334,2025,11,Winter Smog,40.70833333333333,48.390292223873196
karachi,2025-11-07,132.79166666666666,43.666666666666664,61.50833333333333,34.07083333333333,74.08333333333333,19.537499999999998,796.4583333333334,24.724999999999998,51.541666666666664,10.8375,24.425,0.0,0.0,1014.2583333333333,0.125,7.658333333333334,311.4583333333333,209.75,2025,11,Winter Smog,7.958333333333329,6.375166889185577
karachi,2025-11-08,114.41666666666667,42.44583333333333,55.75,30.425,73.25,17.962500000000002,936.0833333333334,23.891666666666666,66.75,16.8125,25.34166666666667,0.0,0.0,1015.1125000000001,0.4166666666666667,7.508333333333333,297.5833333333333,204.70833333333334,2025,11,Winter Smog,-18.374999999999986,-13.837464700345143
karachi,2025-11-09,124.54166666666667,43.541666666666664,70.74583333333334,38.6875,51.333333333333336,22.979166666666668,1460.0416666666667,23.6375,68.875,17.120833333333334,25.4875,0.0,0.0,1013.7541666666666,2.625,5.541666666666667,167.29166666666666,198.25,2025,11,Winter Smog,10.125,8.849235251274582
karachi,2025-11-10,106.875,35.012499999999996,48.025,41.15416666666667,53.375,23.079166666666666,1276.0,23.5,66.375,16.666666666666668,25.125,0.0,0.0,1012.75,1.375,5.6000000000000005,277.2083333333333,195.58333333333334,2025,11,Winter Smog,-17.66666666666667,-14.185346269655408
karachi,2025-11-11,110.375,41.225,48.5,47.512499999999996,55.958333333333336,30.45,1232.25,23.370833333333334,69.29166666666667,17.220833333333335,25.27916666666667,0.0,0.0,1014.0333333333333,20.875,5.354166666666667,167.58333333333334,195.625,2025,11,Winter Smog,3.5,3.274853801169591
karachi,2025-11-12,102.04166666666667,31.22083333333333,37.895833333333336,39.43333333333333,65.45833333333333,25.2375,819.25,23.75,70.0,17.508333333333333,25.620833333333334,0.0,0.0,1015.5916666666667,0.20833333333333334,6.516666666666667,222.25,195.41666666666666,2025,11,Winter Smog,-8.333333333333329,-7.550018875047184
karachi,2025-11-13,91.20833333333333,27.47083333333333,38.175000000000004,29.77916666666667,79.125,25.400000000000002,778.9166666666666,23.991666666666664,67.375,16.745833333333334,25.508333333333336,0.0,0.0,1016.5458333333332,0.125,6.9125000000000005,217.125,196.16666666666666,2025,11,Winter Smog,-10.833333333333343,-10.616578195181715
karachi,2025-11-14,88.75,27.645833333333332,34.762499999999996,33.6,68.91666666666667,23.962500000000002,808.125,23.945833333333336,60.25,14.616666666666667,24.566666666666666,0.0,0.0,1015.8541666666666,0.0,7.5249999999999995,267.875,196.08333333333334,2025,11,Winter Smog,-2.4583333333333286,-2.695294655093645
karachi,2025-11-15,87.79166666666667,29.575,34.15833333333333,40.05416666666667,64.83333333333333,25.224999999999998,875.0833333333334,23.991666666666664,48.458333333333336,11.125,23.391666666666666,0.0,0.0,1016.4208333333332,0.0,7.7875000000000005,238.5,196.625,2025,11,Winter Smog,-0.9583333333333286,-1.0798122065727647
karachi,2025-11-16,91.95833333333333,30.929166666666664,31.495833333333334,46.45416666666667,71.125,24.375,1228.5833333333333,24.558333333333334,37.791666666666664,8.133333333333335,23.258333333333336,0.0,0.0,1018.3000000000001,0.0,7.0625,136.79166666666666,196.08333333333334,2025,11,Winter Smog,4.166666666666657,4.746084480303738
karachi,2025-11-17,104.58333333333333,34.166666666666664,34.69583333333333,48.020833333333336,79.75,33.00833333333333,1008.7083333333334,23.704166666666666,40.0,8.5875,22.566666666666666,0.0,0.0,1017.6208333333334,0.0,6.550000000000001,150.375,195.83333333333334,2025,11,Winter Smog,12.625,13.729043951064796
karachi,2025-11-18,112.33333333333333,41.9125,44.12083333333334,42.604166666666664,78.58333333333333,32.34583333333333,781.0,23.2625,58.083333333333336,13.979166666666666,23.741666666666664,0.0,0.0,1015.725,0.0,6.516666666666667,195.75,191.58333333333334,2025,11,Winter Smog,7.75,7.410358565737052
karachi,2025-11-19,117.91666666666667,41.47083333333333,44.0875,40.725,73.75,30.620833333333334,810.9583333333334,23.087500000000002,62.791666666666664,15.179166666666667,23.962500000000002,0.0,0.0,1014.9499999999999,0.0,6.570833333333333,243.375,189.375,2025,11,Winter Smog,5.583333333333343,4.9703264094955575
karachi,2025-11-20,111.16666666666667,35.56666666666667,36.725,31.7625,84.16666666666667,30.129166666666666,801.4166666666666,23.15416666666667,66.66666666666667,16.025000000000002,24.320833333333336,0.0,0.0,1015.8333333333334,0.0,7.0249999999999995,233.125,188.54166666666666,2025,11,Winter Smog,-6.75,-5.724381625441696
karachi,2025-11-21,105.79166666666667,40.09166666666667,40.987500000000004,41.766666666666666,72.08333333333333,33.3125,956.5416666666666,23.579166666666666,54.5,12.208333333333334,23.579166666666666,0.0,0.0,1016.8000000000001,0.7916666666666666,6.429166666666667,159.83333333333334,188.25,2025,11,Winter Smog,-5.375,-4.835082458770615
karachi,2025-11-22,130.04166666666666,55.25833333333333,59.1625,43.88333333333333,80.20833333333333,30.608333333333334,1009.5416666666666,23.516666666666666,50.708333333333336,12.041666666666666,23.304166666666664,0.0,0.0,1016.0458333333332,10.708333333333334,6.829166666666667,155.66666666666666,187.20833333333334,2025,11,Winter Smog,24.249999999999986,22.922410397794394
karachi,2025-11-23,155.08333333333334,65.78333333333333,72.97500000000001,48.74583333333334,68.58333333333333,33.47083333333333,1134.4583333333333,22.962500000000002,52.666666666666664,12.1,22.804166666666664,0.0,0.0,1015.2875,4.25,6.5874999999999995,154.58333333333334,186.66666666666666,2025,11,Winter Smog,25.041666666666686,19.256648510092937
karachi,2025-11-24,149.33333333333334,48.92083333333333,51.737500000000004,48.59583333333333,60.666666666666664,25.587500000000002,1151.0833333333333,22.8875,43.791666666666664,8.820833333333333,21.729166666666668,0.0,0.0,1016.15,0.0,7.2,124.75,188.29166666666666,2025,11,Winter Smog,-5.75,-3.7076840408382585
karachi,2025-11-25,121.16666666666667,38.791666666666664,40.37916666666667,25.945833333333336,90.625,19.0625,720.4583333333334,22.974999999999998,32.25,4.8125,20.304166666666667,0.0,0.0,1016.4333333333334,0.0,10.216666666666667,27.958333333333332,187.16666666666666,2025,11,Winter Smog,-28.16666666666667,-18.861607142857146
karachi,2025-11-26,111.83333333333333,38.550000000000004,39.612500000000004,26.620833333333334,92.25,18.625,862.375,23.337500000000002,30.541666666666668,4.445833333333334,20.974999999999998,0.0,0.0,1015.375,0.0,7.695833333333333,93.125,184.20833333333334,2025,11,Winter Smog,-9.333333333333343,-7.702888583218714
karachi,2025-11-27,98.75,33.675000000000004,34.63333333333333,16.075,103.5,16.183333333333334,617.7083333333334,22.925,28.041666666666668,2.8791666666666664,19.6125,0.0,0.0,1016.9375,0.0,12.012500000000001,25.791666666666668,184.83333333333334,2025,11,Winter Smog,-13.083333333333329,-11.69895678092399
karachi,2025-11-28,98.41666666666667,37.541666666666664,38.52916666666667,16.441666666666666,111.29166666666667,20.420833333333334,704.5,22.491666666666664,29.083333333333332,3.295833333333333,19.270833333333332,0.0,0.0,1016.9541666666668,0.0,11.845833333333333,31.5,183.66666666666666,2025,11,Winter Smog,-0.3333333333333286,-0.33755274261602897
karachi,2025-11-29,113.16666666666667,40.77916666666667,41.7125,19.541666666666668,112.625,23.712500000000002,797.2916666666666,22.27916666666667,31.791666666666668,4.0625,19.4875,0.0,0.0,1015.6041666666666,4.208333333333333,10.004166666666666,38.583333333333336,183.91666666666666,2025,11,Winter Smog,14.75,14.987298899237933
karachi,2025-11-30,107.16666666666667,35.729166666666664,36.275,32.06666666666667,92.375,28.129166666666666,915.2916666666666,21.708333333333332,36.25,4.920833333333333,19.454166666666666,0.0,0.0,1014.6875,0.5833333333333334,7.8500000000000005,107.45833333333333,179.33333333333334,2025,11,Winter Smog,-6.0,-5.3019145802650955
karachi,2025-12-01,97.25,30.058333333333334,34.975,42.7125,54.916666666666664,23.47083333333333,1097.625,21.433333333333334,47.583333333333336,8.316666666666666,20.150000000000002,0.0,0.0,1013.8125,0.375,7.029166666666666,314.875,182.29166666666666,2025,12,Winter Smog,-9.916666666666671,-9.253499222395027
karachi,2025-12-02,92.41666666666667,40.03333333333333,49.65,49.76666666666667,62.791666666666664,35.854166666666664,1257.2083333333333,20.712500000000002,43.125,7.395833333333333,19.258333333333333,0.0,0.0,1014.0208333333334,2.4583333333333335,6.2124999999999995,105.08333333333333,181.625,2025,12,Winter Smog,-4.833333333333329,-4.970008568980287
karachi,2025-12-03,102.83333333333333,25.770833333333332,27.224999999999998,24.370833333333334,85.66666666666667,15.7875,664.0,21.337500000000002,27.416666666666668,0.24583333333333335,17.908333333333335,0.0,0.0,1016.6,43.583333333333336,10.004166666666666,44.958333333333336,182.45833333333334,2025,12,Winter Smog,10.416666666666657,11.27141568981063
karachi,2025-12-04,81.83333333333333,25.925,26.675,19.908333333333335,90.04166666666667,17.474999999999998,752.25,22.329166666666666,26.541666666666668,1.7791666666666668,19.283333333333335,0.0,0.0,1017.8083333333334,0.041666666666666664,8.625,53.416666666666664,178.45833333333334,2025,12,Winter Smog,-21.0,-20.42139384116694
karachi,2025-12-05,77.75,22.045833333333334,22.229166666666668,27.53333333333333,78.375,18.358333333333334,1134.6666666666667,21.691666666666666,32.791666666666664,3.7583333333333333,19.383333333333333,0.0,0.0,1018.3083333333334,27.916666666666668,6.558333333333334,97.41666666666667,178.79166666666666,2025,12,Winter Smog,-4.083333333333329,-4.989816700610993
karachi,2025-12-06,74.54166666666667,25.0,25.195833333333336,21.170833333333334,80.75,14.9,720.2916666666666,22.825,28.041666666666668,2.75,19.6875,0.0,0.0,1018.3666666666667,66.83333333333333,10.116666666666667,55.541666666666664,143.66666666666666,2025,12,Winter Smog,-3.2083333333333286,-4.126473740621645
karachi,2025-12-07,105.16666666666667,45.60833333333333,45.925000000000004,33.69583333333333,70.75,22.0125,928.0833333333334,22.516666666666666,27.958333333333332,2.5791666666666666,19.837500000000002,0.0,0.0,1017.9499999999999,29.041666666666668,7.145833333333333,108.33333333333333,173.70833333333334,2025,12,Winter Smog,30.625,41.08440469536053
karachi,2025-12-08,110.75,29.925,30.2375,31.891666666666666,71.25,16.7625,931.7083333333334,22.670833333333334,28.916666666666668,2.6458333333333335,20.070833333333333,0.0,0.0,1018.2791666666667,0.0,6.8625,70.79166666666667,178.83333333333334,2025,12,Winter Smog,5.583333333333329,5.309033280507127
karachi,2025-12-09,83.33333333333333,27.791666666666668,29.224999999999998,34.025,74.75,23.858333333333334,1244.1666666666667,22.758333333333336,32.5,4.791666666666667,20.704166666666666,0.0,0.0,1017.7583333333333,0.0,6.220833333333334,113.58333333333333,178.875,2025,12,Winter Smog,-27.41666666666667,-24.755455229495865
karachi,2025-12-10,90.29166666666667,29.770833333333332,30.1125,49.17916666666667,56.333333333333336,32.229166666666664,1229.4166666666667,21.587500000000002,42.75,7.3374999999999995,20.337500000000002,0.0,0.0,1017.4958333333334,0.0,5.791666666666667,152.5,178.29166666666666,2025,12,Winter Smog,6.958333333333343,8.350000000000012
karachi,2025-12-11,84.33333333333333,25.579166666666666,28.983333333333334,42.104166666666664,62.375,26.47083333333333,1121.5,20.745833333333334,75.41666666666667,15.995833333333332,22.1125,0.0,0.0,1016.3125,0.6666666666666666,5.233333333333333,170.95833333333334,171.41666666666666,2025,12,Winter Smog,-5.958333333333343,-6.5989847715736145
karachi,2025-12-12,84.29166666666667,26.545833333333334,29.633333333333336,39.916666666666664,54.666666666666664,21.71666666666667,842.625,20.291666666666668,80.5,16.474999999999998,21.691666666666666,0.0,0.0,1015.0458333333332,55.541666666666664,6.158333333333334,257.3333333333333,156.875,2025,12,Winter Smog,-0.04166666666665719,-0.049407114624494694
karachi,2025-12-13,78.625,23.233333333333334,25.375,34.67916666666667,60.958333333333336,21.3625,936.625,21.633333333333336,72.5,16.125,22.90416666666667,0.0,0.0,1014.5583333333334,18.166666666666668,5.933333333333334,242.91666666666666,169.625,2025,12,Winter Smog,-5.666666666666671,-6.7226890756302575
karachi,2025-12-14,82.66666666666667,37.125,40.604166666666664,47.24166666666667,56.291666666666664,31.766666666666666,1077.875,21.162499999999998,63.208333333333336,12.775,21.258333333333333,0.0,0.0,1016.0083333333333,53.041666666666664,6.1625000000000005,91.45833333333333,164.875,2025,12,Winter Smog,4.041666666666671,5.140434552199264
karachi,2025-12-15,139.16666666666666,57.43333333333334,61.24583333333334,28.724999999999998,85.95833333333333,20.383333333333333,924.2916666666666,21.620833333333334,44.958333333333336,8.345833333333333,20.054166666666667,0.0,0.0,1016.8916666666668,19.875,8.058333333333334,63.708333333333336,171.375,2025,12,Winter Smog,56.499999999999986,68.34677419354837
karachi,2025-12-16,140.66666666666666,50.30416666666667,52.82083333333333,13.916666666666666,107.375,20.054166666666667,957.1666666666666,22.15833333333333,43.458333333333336,8.475,20.041666666666668,0.0,0.0,1015.8833333333333,0.0,11.995833333333332,57.208333333333336,173.04166666666666,2025,12,Winter Smog,1.5,1.0778443113772456
karachi,2025-12-17,141.70833333333334,50.112500000000004,52.26666666666667,23.375,99.04166666666667,25.28333333333333,1051.6666666666667,22.420833333333334,40.166666666666664,7.6875,20.408333333333335,0.0,0.0,1016.6083333333332,7.958333333333333,9.929166666666667,77.25,173.16666666666666,2025,12,Winter Smog,1.0416666666666856,0.7405213270142316
karachi,2025-12-18,114.25,43.39166666666667,45.95416666666667,40.0875,82.91666666666667,32.2875,1180.125,21.579166666666666,45.375,8.816666666666666,20.287499999999998,0.0,0.0,1017.2083333333334,71.625,7.158333333333334,125.83333333333333,164.75,2025,12,Winter Smog,-27.458333333333343,-19.37665392531609
karachi,2025-12-19,131.16666666666666,49.458333333333336,51.73333333333333,47.074999999999996,81.29166666666667,30.170833333333334,1752.4166666666667,22.59166666666667,43.333333333333336,9.0,21.525000000000002,0.0,0.0,1015.2125,13.916666666666666,5.716666666666666,145.29166666666666,141.04166666666666,2025,12,Winter Smog,16.916666666666657,14.806710430342807
karachi,2025-12-20,150.54166666666666,59.300000000000004,61.26666666666667,54.958333333333336,72.75,34.94583333333333,1492.625,23.270833333333332,48.458333333333336,11.216666666666667,23.037499999999998,0.0,0.0,1013.0666666666666,95.54166666666667,4.716666666666667,145.75,146.75,2025,12,Winter Smog,19.375,14.7712833545108
karachi,2025-12-21,132.875,33.987500000000004,44.0375,32.949999999999996,58.708333333333336,19.479166666666668,952.7083333333334,22.55,72.125,16.875,24.099999999999998,0.0,0.0,1014.0500000000001,82.45833333333333,5.954166666666667,232.125,145.95833333333334,2025,12,Winter Smog,-17.666666666666657,-11.735399944644334
karachi,2025-12-22,81.58333333333333,35.30416666666667,46.13333333333333,35.916666666666664,64.79166666666667,20.666666666666668,787.5,22.233333333333334,50.333333333333336,10.854166666666666,21.5,0.0,0.0,1015.4,0.0,7.2749999999999995,198.25,168.58333333333334,2025,12,Winter Smog,-51.29166666666667,-38.60144245845093
karachi,2025-12-23,142.29166666666666,53.18333333333334,57.987500000000004,22.46666666666667,91.375,22.962500000000002,800.9583333333334,22.041666666666668,48.166666666666664,9.629166666666666,20.566666666666666,0.0,0.0,1016.3249999999999,9.666666666666666,10.0875,48.0,172.29166666666666,2025,12,Winter Smog,60.70833333333333,74.41266598569969
karachi,2025-12-24,108.83333333333333,38.00833333333333,44.75833333333333,34.44166666666667,72.08333333333333,21.7,861.875,20.666666666666668,46.458333333333336,7.979166666666667,19.129166666666666,0.0,0.0,1015.8833333333333,10.666666666666666,7.579166666666667,139.66666666666666,175.66666666666666,2025,12,Winter Smog,-33.45833333333333,-23.513909224011712
karachi,2025-12-25,121.04166666666667,44.01666666666667,47.15833333333333,46.87916666666666,61.916666666666664,36.737500000000004,972.8333333333334,19.608333333333334,56.666666666666664,10.575000000000001,18.970833333333335,0.0,0.0,1015.0833333333334,81.75,6.1000000000000005,187.83333333333334,161.0,2025,12,Winter Smog,12.208333333333343,11.217457886676884
karachi,2025-12-26,113.125,39.86666666666667,42.454166666666666,38.3375,63.708333333333336,32.71666666666667,964.4583333333334,19.729166666666668,67.25,12.845833333333333,19.833333333333332,0.0,0.0,1014.9250000000001,20.458333333333332,5.9624999999999995,172.95833333333334,170.375,2025,12,Winter Smog,-7.916666666666671,-6.5404475043029295
karachi,2025-12-27,122.375,49.38333333333333,51.541666666666664,55.15833333333333,69.41666666666667,32.5,954.75,20.204166666666666,49.208333333333336,8.495833333333334,18.8625,0.0,0.0,1015.2916666666666,5.333333333333333,7.041666666666667,109.58333333333333,171.41666666666666,2025,12,Winter Smog,9.25,8.176795580110499
karachi,2025-12-28,121.66666666666667,41.166666666666664,41.775,49.137499999999996,70.45833333333333,33.55833333333333,974.7916666666666,20.337500000000002,42.541666666666664,6.675,18.566666666666666,0.0,0.0,1015.4125,23.125,6.658333333333334,130.25,167.04166666666666,2025,12,Winter Smog,-0.7083333333333286,-0.57882192713653
karachi,2025-12-29,128.45833333333334,46.64166666666667,47.6,37.49583333333333,83.45833333333333,33.362500000000004,1040.875,20.258333333333333,47.916666666666664,8.458333333333334,18.945833333333333,0.0,0.0,1014.9458333333333,0.0,6.791666666666667,146.125,171.5,2025,12,Winter Smog,6.791666666666671,5.582191780821921
karachi,2025-12-30,127.0,46.458333333333336,48.90416666666667,27.979166666666668,75.75,20.529166666666665,1119.875,20.470833333333335,68.0,14.137500000000001,20.866666666666667,0.012499999999999999,0.012499999999999999,1012.8041666666667,12.333333333333334,7.258333333333333,119.83333333333333,160.04166666666666,2025,12,Winter Smog,-1.4583333333333428,-1.1352578657152197
karachi,2025-12-31,96.75,20.204166666666666,31.6375,26.504166666666666,65.16666666666667,15.195833333333333,627.9166666666666,21.208333333333332,64.41666666666667,13.666666666666666,21.0875,0.04583333333333334,0.04583333333333334,1009.7958333333332,13.291666666666666,9.612499999999999,275.2916666666667,169.20833333333334,2025,12,Winter Smog,-30.25,-23.818897637795274
karachi,2026-01-01,91.54166666666667,50.875,64.73333333333333,41.083333333333336,62.208333333333336,23.554166666666664,951.375,19.904166666666665,59.875,11.454166666666666,19.45,0.0,0.0,1013.6791666666667,5.125,6.554166666666667,119.91666666666667,169.20833333333334,2026,1,Winter Smog,-5.208333333333329,-5.383290267011192
karachi,2026-01-02,149.5,56.69583333333333,78.375,45.854166666666664,62.458333333333336,27.075,1000.8333333333334,19.787499999999998,53.375,9.549999999999999,18.7375,0.0,0.0,1017.5416666666666,0.0,6.891666666666667,109.66666666666667,173.75,2026,1,Winter Smog,57.95833333333333,63.31360946745561
karachi,2026-01-03,149.125,53.375,67.83333333333333,48.01666666666667,67.125,30.704166666666666,1212.7916666666667,18.89166666666667,57.833333333333336,10.229166666666666,18.220833333333335,0.0,0.0,1017.5708333333333,0.5,5.758333333333333,149.25,172.375,2026,1,Winter Smog,-0.375,-0.2508361204013378
karachi,2026-01-04,152.41666666666666,60.01666666666667,97.14583333333333,41.80833333333333,64.29166666666667,30.441666666666666,1132.5833333333333,18.958333333333332,71.58333333333333,13.320833333333333,19.212500000000002,0.0,0.0,1017.9125,0.0,5.916666666666667,132.0,172.625,2026,1,Winter Smog,3.291666666666657,2.2073204805811613
karachi,2026-01-05,147.875,57.57916666666667,87.31666666666666,48.15416666666667,71.625,29.891666666666666,1032.9583333333333,19.5875,67.16666666666667,12.620833333333332,19.616666666666667,0.0,0.0,1018.8125,0.375,5.9875,105.29166666666667,172.625,2026,1,Winter Smog,-4.541666666666657,-2.9797703663203876
karachi,2026-01-06,137.91666666666666,38.0875,46.18333333333334,20.400000000000002,91.33333333333333,14.166666666666666,743.8333333333334,20.029166666666665,48.791666666666664,8.012500000000001,18.141666666666666,0.0,0.0,1019.4416666666666,2.7083333333333335,10.029166666666667,53.083333333333336,175.875,2026,1,Winter Smog,-9.958333333333343,-6.734291349675972
karachi,2026-01-07,115.33333333333333,41.40833333333333,46.30416666666667,15.154166666666667,99.58333333333333,14.575000000000001,648.1666666666666,19.087500000000002,44.75,5.933333333333334,16.445833333333333,0.0,0.0,1020.225,0.0,11.737499999999999,53.75,177.95833333333334,2026,1,Winter Smog,-22.58333333333333,-16.374622356495465
karachi,2026-01-08,101.25,30.03333333333333,31.166666666666668,16.170833333333334,97.04166666666667,13.674999999999999,687.25,18.133333333333333,37.666666666666664,2.404166666666667,14.720833333333333,0.0,0.0,1020.6166666666667,2.2083333333333335,12.195833333333333,55.5,177.08333333333334,2026,1,Winter Smog,-14.083333333333329,-12.210982658959534
karachi,2026-01-09,83.25,23.974999999999998,25.34583333333333,24.6875,89.29166666666667,16.358333333333334,917.0,17.837500000000002,35.541666666666664,1.5041666666666667,14.941666666666668,0.0,0.0,1019.9625,0.0,7.4875,77.33333333333333,181.25,2026,1,Winter Smog,-18.0,-17.77777777777778
karachi,2026-01-10,78.66666666666667,28.8125,30.325,27.641666666666666,89.58333333333333,20.875,940.875,18.075,34.958333333333336,1.8666666666666665,15.1,0.0,0.0,1020.1125000000001,0.2916666666666667,8.445833333333333,56.75,182.375,2026,1,Winter Smog,-4.583333333333329,-5.5055055055055
karachi,2026-01-11,100.16666666666667,35.56666666666667,37.68333333333333,20.099999999999998,90.04166666666667,15.2875,784.5,17.466666666666665,37.458333333333336,1.2958333333333334,14.266666666666666,0.0,0.0,1021.3916666666668,5.125,9.583333333333334,56.958333333333336,185.66666666666666,2026,1,Winter Smog,21.5,27.33050847457627
karachi,2026-01-12,110.58333333333333,50.06666666666666,52.32916666666667,40.40833333333333,87.5,25.5625,1271.4166666666667,16.966666666666665,49.083333333333336,5.754166666666666,15.258333333333333,0.0,0.0,1019.9625,19.375,6.170833333333333,128.125,181.83333333333334,2026,1,Winter Smog,10.416666666666657,10.399334442595663
karachi,2026-01-13,130.70833333333334,42.84583333333333,44.46666666666667,46.77916666666667,70.66666666666667,26.570833333333336,1513.9166666666667,18.279166666666665,46.458333333333336,6.254166666666666,16.6375,0.0,0.0,1019.7291666666666,0.3333333333333333,5.675,100.875,180.16666666666666,2026,1,Winter Smog,20.125000000000014,18.198944988696322
karachi,2026-01-14,131.5,42.520833333333336,49.112500000000004,41.22083333333333,54.916666666666664,21.8875,1540.3333333333333,19.3,60.583333333333336,11.258333333333333,19.154166666666665,0.0,0.0,1017.3416666666667,0.4166666666666667,5.404166666666666,146.75,179.08333333333334,2026,1,Winter Smog,0.7916666666666572,0.6056742110296389
karachi,2026-01-15,98.04166666666667,33.80416666666667,40.770833333333336,37.291666666666664,57.041666666666664,19.0625,1272.9166666666667,20.670833333333334,77.25,16.283333333333335,21.958333333333332,0.0,0.0,1015.4083333333333,5.0,6.258333333333333,226.0,175.33333333333334,2026,1,Winter Smog,-33.45833333333333,-25.443599493029147
karachi,2026-01-16,112.75,40.30416666666667,49.57083333333333,45.645833333333336,48.583333333333336,22.120833333333334,1285.7083333333333,20.883333333333333,73.08333333333333,15.5875,21.808333333333334,0.0,0.0,1014.2833333333333,50.208333333333336,6.504166666666666,196.33333333333334,158.79166666666666,2026,1,Winter Smog,14.708333333333329,15.002124946876322
karachi,2026-01-17,93.0,29.3875,55.887499999999996,25.870833333333334,70.29166666666667,14.275,600.5833333333334,22.0,69.66666666666667,15.950000000000001,22.8,0.0,0.0,1012.5208333333334,21.666666666666668,8.583333333333334,281.125,166.95833333333334,2026,1,Winter Smog,-19.75,-17.516629711751662
karachi,2026-01-18,91.95833333333333,33.37916666666667,55.262499999999996,29.675,68.04166666666667,22.97083333333333,1092.5416666666667,20.583333333333332,69.66666666666667,14.65,21.195833333333333,0.012500000000000002,0.012500000000000002,1011.9916666666667,6.541666666666667,6.483333333333333,154.0,170.79166666666666,2026,1,Winter Smog,-1.0416666666666714,-1.1200716845878187
karachi,2026-01-19,105.83333333333333,41.36666666666667,86.97500000000001,32.67916666666667,60.875,20.545833333333334,1207.0,20.5125,68.66666666666667,14.291666666666666,21.154166666666665,0.0,0.0,1014.375,1.2083333333333333,5.7250000000000005,152.41666666666666,184.29166666666666,2026,1,Winter Smog,13.875,15.088355233348437
karachi,2026-01-20,102.54166666666667,33.0375,61.51666666666667,28.820833333333336,61.875,18.516666666666666,1233.625,20.058333333333334,58.5,11.35,19.745833333333334,0.0,0.0,1015.0916666666667,1.5,5.666666666666667,182.875,188.375,2026,1,Winter Smog,-3.291666666666657,-3.1102362204724323
karachi,2026-01-21,91.70833333333333,29.645833333333332,45.04583333333333,31.891666666666666,62.666666666666664,21.145833333333332,895.0,19.579166666666666,62.541666666666664,11.858333333333334,19.354166666666668,0.0,0.0,1015.6333333333333,0.3333333333333333,6.129166666666666,169.95833333333334,188.79166666666666,2026,1,Winter Smog,-10.833333333333343,-10.564811052417724
karachi,2026-01-22,93.0,30.3,59.34583333333333,31.516666666666666,55.125,15.954166666666666,758.7083333333334,18.841666666666665,68.25,12.491666666666667,18.087500000000002,0.6083333333333334,0.6083333333333334,1013.8541666666666,31.0,11.612499999999999,235.25,114.125,2026,1,Winter Smog,1.2916666666666714,1.4084507042253573
karachi,2026-01-23,88.54166666666667,34.104166666666664,114.62916666666666,19.870833333333334,69.16666666666667,16.787499999999998,397.2916666666667,13.616666666666667,42.875,0.8583333333333334,10.049999999999999,0.0,0.0,1017.5625,7.5,11.8125,313.4583333333333,202.41666666666666,2026,1,Winter Smog,-4.458333333333329,-4.793906810035837
karachi,2026-01-24,98.33333333333333,25.991666666666664,53.32916666666667,23.47083333333333,65.91666666666667,11.766666666666666,522.4166666666666,14.612499999999999,42.625,1.3916666666666666,11.0,0.0,0.0,1020.6875,62.916666666666664,12.424999999999999,56.083333333333336,190.375,2026,1,Winter Smog,9.791666666666657,11.058823529411752
karachi,2026-01-25,71.125,20.320833333333333,23.504166666666666,12.154166666666667,88.79166666666667,10.987499999999999,581.4166666666666,15.725000000000001,37.5,0.725,11.525,0.0,0.0,1019.6999999999999,98.91666666666667,15.3125,55.875,179.75,2026,1,Winter Smog,-27.20833333333333,-27.669491525423723
karachi,2026-01-26,77.95833333333333,25.525000000000002,27.083333333333332,22.71666666666667,93.29166666666667,20.170833333333334,577.0416666666666,17.120833333333334,37.416666666666664,2.091666666666667,13.6875,0.0,0.0,1017.1916666666666,49.5,11.483333333333334,53.541666666666664,165.66666666666666,2026,1,Winter Smog,6.833333333333329,9.60749853544229
karachi,2026-01-27,75.5,19.1375,23.958333333333332,23.429166666666664,83.58333333333333,25.483333333333334,745.0416666666666,17.804166666666667,40.083333333333336,3.4625,15.270833333333334,0.0,0.0,1018.8791666666666,13.375,8.054166666666667,146.20833333333334,199.04166666666666,2026,1,Winter Smog,-2.4583333333333286,-3.1533939070015977
karachi,2026-01-28,85.04166666666667,34.766666666666666,38.358333333333334,44.55833333333334,62.916666666666664,25.0625,1053.4583333333333,18.575,47.958333333333336,6.866666666666667,16.866666666666667,0.0,0.0,1020.225,35.625,7.233333333333333,168.29166666666666,199.45833333333334,2026,1,Winter Smog,9.541666666666671,12.637969094922743
